Time,Watt,Temp,Vin,Vout
21:21:01,136.0,21.8,100.9,99.9
21:22:01,136.0,22.2,101.0,99.9
21:23:02,136.0,22.7,100.9,99.9
21:24:02,136.0,23.0,100.7,99.9
21:25:03,136.0,23.2,100.6,99.9
21:26:04,136.0,23.4,101.1,99.9
21:27:04,136.0,23.4,100.9,99.9
21:28:05,136.0,23.2,100.9,99.9
21:29:05,136.0,23.0,100.8,99.9
21:30:06,136.0,22.8,101.1,99.9
21:31:06,136.0,22.6,101.1,99.9
21:32:07,136.0,22.4,101.0,99.9
21:33:07,136.0,22.2,101.1,99.9
21:34:08,136.0,22.0,101.0,99.9
21:35:08,136.0,21.8,101.1,99.9
21:36:09,136.0,21.6,101.1,99.9
21:37:10,136.0,21.5,101.0,99.9
21:38:10,136.0,21.3,101.1,99.9
21:39:11,136.0,21.2,100.9,99.9
21:40:11,136.0,21.3,100.9,99.9
21:41:12,136.0,21.4,101.0,99.9
21:42:12,136.0,21.8,100.7,99.9
21:43:13,136.0,22.2,100.6,99.9
21:44:13,136.0,22.6,100.6,99.9
21:45:14,136.0,23.1,100.6,99.9
21:46:14,136.0,23.3,100.7,99.9
21:47:15,136.0,23.4,100.8,99.9
21:48:16,136.0,23.5,100.8,99.9
21:49:16,136.0,23.3,100.8,99.9
21:50:17,144.0,23.1,100.7,99.9
21:51:17,136.0,22.9,100.8,99.9
21:52:18,128.0,22.7,102.5,99.9
21:53:18,136.0,22.5,102.3,99.9
21:54:19,136.0,22.2,102.4,99.9
21:55:19,144.0,22.0,102.7,99.9
21:56:20,136.0,21.8,102.6,99.9
21:57:20,128.0,21.7,102.6,99.9
21:58:21,136.0,21.5,102.6,99.9
21:59:21,144.0,21.3,102.6,99.9
22:00:22,136.0,21.2,102.4,99.9
22:01:23,136.0,21.2,102.4,99.9
22:02:23,136.0,21.4,102.4,99.9
22:03:24,144.0,21.7,102.1,99.9
22:04:24,136.0,22.2,102.5,100.0
22:05:25,128.0,22.6,102.4,99.9
22:06:25,128.0,22.9,102.6,99.9
22:07:26,120.0,23.1,102.7,99.9
22:08:26,128.0,23.2,102.7,99.9
22:09:27,136.0,23.2,102.9,99.9
22:10:27,120.0,23.1,102.9,99.9
22:11:28,120.0,22.9,103.2,99.9
22:12:28,120.0,22.7,103.4,99.9
22:13:29,128.0,22.5,102.7,100.0
22:14:29,128.0,22.3,102.4,99.9
22:15:30,128.0,22.0,102.3,99.9
22:16:30,128.0,21.8,102.3,99.9
22:17:31,120.0,21.6,102.1,99.9
22:18:31,120.0,21.5,102.3,99.9
22:19:32,128.0,21.3,102.7,99.9
22:20:32,128.0,21.2,102.4,99.9
22:21:33,120.0,21.1,101.9,99.9
22:22:33,128.0,21.1,102.2,99.9
22:23:34,128.0,21.4,102.0,99.9
22:24:35,120.0,21.9,102.5,99.9
22:25:35,120.0,22.3,101.9,99.9
22:26:36,128.0,22.6,101.5,99.9
22:27:36,120.0,23.0,101.8,99.9
22:28:37,128.0,23.0,101.9,99.9
22:29:37,120.0,23.1,101.9,99.9
22:30:38,120.0,23.0,101.9,100.0
22:31:38,128.0,22.9,102.1,99.9
22:32:39,120.0,22.7,102.1,99.9
22:33:39,136.0,22.5,102.1,99.9
22:34:40,128.0,22.3,102.3,99.9
22:35:40,112.0,22.1,102.5,99.9
22:36:41,120.0,21.8,102.4,99.9
22:37:41,120.0,21.6,102.5,99.9
22:38:42,120.0,21.4,102.6,99.9
22:39:42,120.0,21.3,102.3,99.9
22:40:43,120.0,21.1,102.0,99.9
22:41:43,120.0,21.1,102.1,99.9
22:42:44,128.0,21.2,102.1,99.9
22:43:44,128.0,21.4,102.2,99.9
22:44:45,128.0,21.9,102.3,99.9
22:45:45,120.0,22.3,102.4,99.9
22:46:46,120.0,22.7,102.3,99.9
22:47:46,120.0,22.9,102.4,99.9
22:48:47,120.0,23.0,102.5,99.9
22:49:48,120.0,23.0,102.5,100.0
22:50:48,120.0,22.9,102.5,99.9
22:51:49,128.0,22.8,102.5,100.0
22:52:49,128.0,22.6,102.6,99.9
22:53:50,120.0,22.4,102.6,99.9
22:54:50,128.0,22.2,102.7,99.9
22:55:51,120.0,21.9,102.7,100.0
22:56:51,128.0,21.7,103.0,99.9
22:57:52,120.0,21.5,102.8,99.9
22:58:52,128.0,21.3,102.6,99.9
22:59:53,120.0,21.1,102.6,99.9
23:00:53,128.0,21.0,102.2,100.0
23:01:54,120.0,21.1,102.5,99.9
23:02:54,128.0,21.4,102.8,100.0
23:03:55,120.0,21.8,102.6,99.9
23:04:55,120.0,22.2,102.5,99.9
23:05:56,120.0,22.7,102.3,99.9
23:06:56,112.0,22.9,102.6,99.9
23:07:57,128.0,22.9,102.5,99.9
23:08:57,120.0,22.9,102.5,99.9
23:09:58,120.0,23.0,102.5,99.9
23:10:58,128.0,22.8,102.4,99.9
23:11:59,120.0,22.6,102.5,99.9
23:12:59,120.0,22.4,102.4,99.9
23:14:00,120.0,22.2,102.2,99.9
23:15:00,120.0,21.9,102.3,99.9
23:16:01,120.0,21.7,102.6,99.9
23:17:01,120.0,21.6,102.7,99.9
23:18:02,128.0,21.4,102.5,99.9
23:19:02,120.0,21.2,102.6,99.9
23:20:03,128.0,21.0,102.6,99.9
23:21:03,128.0,21.0,102.5,99.9
23:22:04,120.0,21.3,102.4,99.9
23:23:04,120.0,21.7,102.6,99.9
23:24:05,120.0,22.0,102.4,99.8
23:25:06,120.0,22.4,102.5,99.9
23:26:06,120.0,22.8,102.5,99.9
23:27:07,136.0,23.0,102.4,99.9
23:28:07,128.0,23.2,102.4,99.9
23:29:08,120.0,23.2,102.3,99.9
23:30:08,128.0,23.0,102.3,99.9
23:31:09,120.0,22.8,102.3,99.9
23:32:09,128.0,22.7,102.4,99.9
23:33:10,120.0,22.4,102.2,99.9
23:34:10,128.0,22.2,102.1,100.0
23:35:11,128.0,22.0,102.3,99.9
23:36:11,128.0,21.8,102.2,99.9
23:37:12,120.0,21.6,102.3,99.9
23:38:12,120.0,21.4,102.1,99.9
23:39:13,128.0,21.2,102.4,99.9
23:40:13,120.0,21.0,102.4,99.9
23:41:14,120.0,21.0,102.3,99.9
23:42:14,120.0,21.3,102.4,99.9
23:43:15,128.0,21.7,102.6,99.9
23:44:15,120.0,22.1,102.7,99.9
23:45:16,120.0,22.4,102.8,99.9
23:46:16,128.0,22.7,102.5,99.9
23:47:17,120.0,23.0,102.4,99.9
23:48:17,152.0,23.0,102.1,99.9
23:49:18,128.0,23.0,102.9,99.9
23:50:19,120.0,22.9,102.9,99.9
23:51:19,128.0,22.7,102.6,99.9
23:52:20,120.0,22.5,102.5,99.9
23:53:20,128.0,22.3,102.5,99.9
23:54:21,120.0,22.0,102.6,99.9
23:55:21,120.0,21.8,102.4,99.9
23:56:22,120.0,21.6,102.6,99.9
23:57:22,128.0,21.4,102.4,99.9
23:58:23,168.0,21.3,102.4,99.9
23:59:23,120.0,21.1,102.5,99.9
