Time,Watt,Temp,Vin,Vout
14:15:55,144.0,22.2,101.5,99.9
14:15:57,136.0,22.2,101.5,99.9
14:15:58,144.0,22.2,101.4,99.9
14:16:00,144.0,22.2,101.5,99.9
14:16:01,144.0,22.2,101.5,99.9
14:16:03,144.0,22.2,101.6,99.9
14:16:05,144.0,22.2,101.6,99.9
14:16:06,144.0,22.1,101.7,99.9
14:16:08,144.0,22.1,101.6,99.9
14:16:09,144.0,22.1,101.7,99.9
14:16:11,144.0,22.1,101.7,99.9
14:16:12,144.0,22.1,101.6,99.9
14:16:14,144.0,22.1,101.6,99.9
14:16:15,144.0,22.1,101.6,99.9
14:16:17,152.0,22.1,101.6,99.9
14:16:19,144.0,22.1,101.6,99.9
14:16:20,152.0,22.1,101.6,99.9
14:16:22,144.0,22.1,101.6,99.9
14:16:23,144.0,22.0,101.6,99.9
14:16:25,152.0,22.0,101.6,99.9
14:16:26,144.0,22.0,101.8,99.9
14:16:28,144.0,22.0,101.8,99.9
14:16:30,152.0,22.0,101.8,99.9
14:16:31,144.0,22.0,101.8,99.9
14:16:33,144.0,22.0,101.7,99.9
14:17:33,144.0,21.8,101.8,99.9
14:18:34,144.0,21.6,102.0,99.9
14:19:34,144.0,21.4,102.0,99.9
14:20:35,144.0,21.3,102.2,99.9
14:21:35,136.0,21.2,101.8,99.9
14:22:36,144.0,21.3,101.9,99.9
14:23:36,144.0,21.6,101.7,99.9
14:24:37,144.0,21.9,101.4,99.9
14:25:38,144.0,22.2,101.1,99.9
14:26:38,144.0,22.4,101.2,99.9
14:27:39,152.0,22.7,101.1,99.9
14:28:39,152.0,22.9,101.1,99.9
14:29:40,144.0,23.2,101.2,99.9
14:30:40,144.0,23.4,101.0,99.9
14:31:41,144.0,23.5,101.5,99.9
14:32:41,144.0,23.3,101.1,99.9
14:33:42,144.0,23.0,100.9,99.9
14:34:43,144.0,22.7,101.1,99.9
14:35:43,144.0,22.4,101.4,99.9
14:36:44,144.0,22.2,101.3,99.9
14:37:44,152.0,22.0,101.4,99.9
14:38:45,144.0,21.8,101.4,99.9
14:39:45,160.0,21.6,101.3,99.9
14:40:46,144.0,21.4,101.2,99.9
14:41:47,144.0,21.2,101.1,99.9
14:42:47,168.0,21.3,101.2,99.9
14:43:48,152.0,21.4,101.2,99.9
14:44:48,144.0,21.6,101.2,99.9
14:45:49,144.0,21.9,101.2,99.9
14:46:49,144.0,22.2,101.2,99.9
14:47:50,144.0,22.5,101.1,99.9
14:48:50,144.0,22.8,101.1,99.9
14:49:51,144.0,23.1,101.0,99.9
14:50:52,144.0,23.2,101.3,99.9
14:51:52,144.0,23.4,101.4,99.9
14:52:53,144.0,23.4,101.4,99.9
14:53:53,152.0,23.3,101.2,99.9
14:54:54,144.0,23.0,101.1,99.9
14:55:54,128.0,22.7,101.3,99.9
14:56:55,152.0,22.4,101.1,99.9
14:57:55,152.0,22.1,101.0,99.9
2026-01-20T14:58:41.009731,144.0,21.9,101.1,99.9
2026-01-20T14:58:42.441029,152.0,21.9,101.1,99.9
2026-01-20T14:58:43.843430,136.0,21.9,101.1,99.9
2026-01-20T14:58:45.240201,144.0,21.9,101.1,99.9
2026-01-20T14:58:46.649006,144.0,21.9,101.0,99.9
2026-01-20T14:58:48.045743,152.0,21.9,101.0,99.9
2026-01-20T14:58:49.424890,152.0,21.9,101.1,99.9
2026-01-20T14:58:50.821400,144.0,21.9,101.1,99.9
2026-01-20T14:58:52.201410,144.0,21.9,101.1,99.9
2026-01-20T14:58:53.605557,144.0,21.9,101.0,99.9
2026-01-20T14:58:54.995380,144.0,21.9,101.0,99.9
2026-01-20T14:58:56.389987,144.0,21.9,101.0,99.9
2026-01-20T14:58:57.785335,152.0,21.9,101.0,99.9
2026-01-20T14:58:59.175798,152.0,21.9,101.0,99.9
2026-01-20T14:59:00.570605,136.0,21.9,101.0,99.9
2026-01-20T14:59:01.962079,152.0,21.8,101.0,99.9
2026-01-20T14:59:03.358136,144.0,21.8,100.9,99.9
2026-01-20T14:59:04.754856,144.0,21.8,100.9,99.9
2026-01-20T14:59:06.156910,144.0,21.8,100.8,99.9
2026-01-20T14:59:07.547788,144.0,21.8,100.7,99.9
2026-01-20T14:59:08.966206,144.0,21.8,100.8,99.9
2026-01-20T14:59:10.365572,144.0,21.8,100.9,99.9
2026-01-20T14:59:11.766971,144.0,21.8,100.9,99.9
2026-01-20T14:59:13.167596,144.0,21.8,100.9,99.9
2026-01-20T14:59:14.562997,144.0,21.8,100.9,99.9
2026-01-20T14:59:15.954154,152.0,21.8,101.0,99.9
2026-01-20T14:59:17.352658,136.0,21.8,101.0,99.9
2026-01-20T14:59:18.749492,152.0,21.8,101.0,99.9
2026-01-20T14:59:20.143524,152.0,21.8,101.0,99.9
2026-01-20T14:59:21.539890,136.0,21.8,101.0,99.9
2026-01-20T14:59:22.930627,144.0,21.8,100.9,99.9
2026-01-20T14:59:24.326795,152.0,21.8,100.9,99.9
2026-01-20T14:59:25.743587,152.0,21.8,101.0,99.9
2026-01-20T14:59:27.134744,144.0,21.7,101.0,99.9
2026-01-20T14:59:28.527852,160.0,21.7,100.9,99.9
2026-01-20T14:59:29.928140,152.0,21.7,100.9,99.9
2026-01-20T14:59:31.321782,144.0,21.7,101.0,99.9
2026-01-20T14:59:32.719886,144.0,21.7,101.0,99.9
2026-01-20T14:59:34.120707,144.0,21.7,101.0,99.9
2026-01-20T14:59:35.512663,144.0,21.7,101.0,99.9
2026-01-20T14:59:36.910978,152.0,21.7,101.0,99.9
2026-01-20T14:59:38.308572,144.0,21.7,101.0,99.9
2026-01-20T14:59:39.706451,144.0,21.7,101.1,99.9
2026-01-20T14:59:41.106944,136.0,21.7,101.0,99.9
2026-01-20T15:00:41.510033,144.0,21.5,100.9,99.9
2026-01-20T15:01:41.899695,152.0,21.3,101.1,99.9
2026-01-20T15:02:42.303294,144.0,21.2,101.2,99.9
2026-01-20T15:03:42.730920,152.0,21.2,101.5,99.9
2026-01-20T15:04:43.137770,144.0,21.3,101.4,99.9
2026-01-20T15:05:43.524272,144.0,21.6,101.2,99.9
2026-01-20T15:06:43.919652,152.0,21.9,101.2,99.9
2026-01-20T15:07:44.316708,144.0,22.2,101.1,99.9
2026-01-20T15:08:44.730362,144.0,22.5,101.1,99.9
2026-01-20T15:09:45.146783,144.0,22.8,101.1,99.9
2026-01-20T15:10:45.535628,152.0,23.0,101.0,99.9
2026-01-20T15:11:45.934508,144.0,23.2,101.0,99.9
2026-01-20T15:12:46.333627,152.0,23.4,101.1,99.9
2026-01-20T15:13:46.739747,144.0,23.5,101.2,99.9
2026-01-20T15:14:47.177848,144.0,23.2,101.4,99.9
2026-01-20T15:15:47.600293,152.0,22.9,101.4,99.9
2026-01-20T15:16:47.997645,136.0,22.7,101.3,99.9
2026-01-20T15:17:48.395688,144.0,22.4,101.5,99.9
2026-01-20T15:18:48.794523,144.0,22.2,101.2,99.9
2026-01-20T15:19:49.192031,144.0,21.9,101.1,99.9
2026-01-20T15:20:49.600985,144.0,21.7,101.0,99.9
2026-01-20T15:21:49.991722,144.0,21.5,100.9,99.9
2026-01-20T15:22:50.388540,144.0,21.3,100.4,99.9
2026-01-20T15:23:50.795490,136.0,21.2,100.4,99.9
2026-01-20T15:24:51.224327,152.0,21.3,100.4,99.9
2026-01-20T15:25:51.642366,144.0,21.4,100.4,99.9
2026-01-20T15:26:52.034002,128.0,21.6,100.7,99.9
2026-01-20T15:27:52.415555,136.0,21.8,101.1,99.9
2026-01-20T15:28:52.799791,136.0,22.1,101.1,99.9
2026-01-20T15:29:53.184509,144.0,22.3,100.9,100.0
2026-01-20T15:30:53.574404,128.0,22.5,101.0,100.0
2026-01-20T15:31:53.981916,152.0,22.7,100.7,99.9
2026-01-20T15:32:54.375615,144.0,23.0,100.8,99.9
2026-01-20T15:33:54.777452,144.0,23.2,100.9,99.9
2026-01-20T15:34:55.175466,136.0,23.3,100.9,99.9
2026-01-20T15:35:55.577837,160.0,23.2,100.9,99.9
2026-01-20T15:36:55.980892,144.0,22.9,100.9,99.9
2026-01-20T15:37:56.386705,160.0,22.6,100.9,99.9
2026-01-20T15:38:56.786464,144.0,22.4,101.1,99.9
2026-01-20T15:39:57.261470,152.0,22.1,101.0,99.9
2026-01-20T15:40:57.665583,144.0,21.9,101.0,99.9
2026-01-20T15:41:58.064003,144.0,21.7,101.1,99.9
2026-01-20T15:42:58.461804,136.0,21.4,101.1,99.9
2026-01-20T15:43:58.860850,144.0,21.3,101.1,99.9
2026-01-20T15:44:59.293882,152.0,21.2,101.2,99.9
2026-01-20T15:45:59.690008,144.0,21.3,101.0,99.9
2026-01-20T15:47:00.101380,152.0,21.4,100.8,99.9
2026-01-20T15:48:00.490839,144.0,21.7,101.0,99.9
2026-01-20T15:49:00.879058,152.0,21.9,100.7,99.9
2026-01-20T15:50:01.264745,144.0,22.1,101.2,99.9
2026-01-20T15:51:01.652542,152.0,22.3,101.1,99.9
2026-01-20T15:52:02.040664,144.0,22.6,101.1,99.9
2026-01-20T15:53:02.427464,136.0,22.8,100.9,99.9
2026-01-20T15:54:02.820410,144.0,23.0,101.0,99.9
2026-01-20T15:55:03.230714,272.0,23.1,101.0,99.9
2026-01-20T15:56:03.623643,136.0,23.1,101.1,99.9
2026-01-20T15:57:04.018003,128.0,22.9,101.0,99.9
2026-01-20T15:58:04.405474,128.0,22.6,100.8,99.9
2026-01-20T15:59:04.790248,120.0,22.3,101.1,99.9
2026-01-20T16:00:05.175378,120.0,22.0,100.7,99.9
2026-01-20T16:01:05.558004,120.0,21.7,100.8,99.9
2026-01-20T16:02:05.943981,120.0,21.5,101.1,100.0
2026-01-20T16:03:06.327968,120.0,21.3,101.3,100.0
2026-01-20T16:04:06.714448,120.0,21.1,101.2,100.0
2026-01-20T16:05:07.101344,128.0,20.9,101.2,99.9
2026-01-20T16:06:07.486210,120.0,21.0,101.0,99.9
2026-01-20T16:07:07.872823,120.0,21.0,101.3,99.9
2026-01-20T16:08:08.257731,120.0,21.3,101.1,99.9
2026-01-20T16:09:08.645992,128.0,21.7,101.1,99.9
2026-01-20T16:10:09.051258,128.0,22.0,101.0,99.9
2026-01-20T16:11:09.437888,120.0,22.3,101.1,99.9
2026-01-20T16:12:09.821894,128.0,22.4,100.9,99.9
2026-01-20T16:13:10.207037,120.0,22.6,100.9,99.9
2026-01-20T16:14:10.594085,120.0,22.6,100.8,99.9
2026-01-20T16:15:10.979780,128.0,22.7,101.1,99.9
2026-01-20T16:16:11.367963,120.0,22.7,101.0,99.9
2026-01-20T16:17:11.777757,120.0,22.6,101.0,99.9
2026-01-20T16:18:12.168635,120.0,22.3,101.0,99.9
2026-01-20T16:19:12.553460,120.0,22.0,101.1,99.9
2026-01-20T16:20:12.940798,120.0,21.8,101.0,99.9
2026-01-20T16:21:13.327196,120.0,21.6,101.0,99.9
2026-01-20T16:22:13.718417,128.0,21.4,101.0,99.9
2026-01-20T16:23:14.105027,120.0,21.2,101.1,99.9
2026-01-20T16:24:14.495025,120.0,21.0,101.2,99.9
2026-01-20T16:25:14.881154,120.0,20.8,101.2,99.9
2026-01-20T16:26:15.267555,120.0,20.8,101.2,99.9
2026-01-20T16:27:15.655583,120.0,20.9,101.2,99.9
2026-01-20T16:28:16.044863,120.0,21.2,101.2,99.9
2026-01-20T16:29:16.432526,120.0,21.6,101.2,99.9
2026-01-20T16:30:16.825826,120.0,21.8,101.1,99.9
2026-01-20T16:31:17.213001,120.0,22.2,101.1,99.9
2026-01-20T16:32:17.620418,136.0,22.4,101.4,99.9
2026-01-20T16:33:18.007052,128.0,22.5,101.4,99.9
2026-01-20T16:34:18.397733,120.0,22.7,101.4,99.9
2026-01-20T16:35:18.786011,120.0,22.7,101.2,99.9
2026-01-20T16:36:19.180021,128.0,22.7,101.3,99.9
2026-01-20T16:37:19.566372,128.0,22.6,101.2,99.9
2026-01-20T16:38:19.951904,128.0,22.4,101.1,99.9
2026-01-20T16:39:20.339002,120.0,22.1,101.1,99.9
2026-01-20T16:40:20.749627,120.0,21.9,101.0,99.9
2026-01-20T16:41:21.136544,128.0,21.7,101.0,99.9
2026-01-20T16:42:21.524782,120.0,21.4,100.9,99.9
2026-01-20T16:43:21.912900,120.0,21.3,100.9,99.9
2026-01-20T16:44:22.299199,120.0,21.0,100.8,99.9
2026-01-20T16:45:22.702993,128.0,20.9,101.0,99.9
2026-01-20T16:46:23.088972,128.0,20.8,101.1,99.9
2026-01-20T16:47:23.474129,120.0,20.9,101.2,99.9
2026-01-20T16:48:23.884098,120.0,21.3,101.2,99.9
2026-01-20T16:49:24.270953,120.0,21.6,101.5,99.9
2026-01-20T16:50:24.660583,120.0,21.9,101.4,99.9
2026-01-20T16:51:25.048076,120.0,22.2,101.3,99.9
2026-01-20T16:52:25.436635,120.0,22.5,101.2,99.9
2026-01-20T16:53:25.826024,120.0,22.6,101.2,99.9
2026-01-20T16:54:26.215302,120.0,22.7,101.4,99.9
2026-01-20T16:55:26.606142,128.0,22.7,101.3,99.9
2026-01-20T16:56:26.997439,128.0,22.6,101.4,99.9
2026-01-20T16:57:27.386424,120.0,22.4,101.2,99.9
2026-01-20T16:58:27.776767,120.0,22.2,101.1,99.9
2026-01-20T16:59:28.167520,128.0,21.9,101.1,99.9
2026-01-20T17:00:28.559966,112.0,21.7,101.4,99.9
2026-01-20T17:01:28.950451,120.0,21.5,101.4,99.9
2026-01-20T17:02:29.362149,120.0,21.3,101.4,99.9
2026-01-20T17:03:29.755440,128.0,21.1,101.2,99.9
2026-01-20T17:04:30.147021,128.0,20.9,100.6,99.9
2026-01-20T17:05:30.535822,120.0,20.8,100.5,99.9
2026-01-20T17:06:30.927512,120.0,20.8,100.4,99.9
2026-01-20T17:07:31.320092,128.0,20.9,100.3,99.9
2026-01-20T17:08:31.714556,120.0,21.4,100.2,99.9
2026-01-20T17:09:32.124552,128.0,21.6,100.6,99.9
2026-01-20T17:10:32.514804,120.0,22.0,100.8,99.9
2026-01-20T17:11:32.903616,128.0,22.2,100.9,99.9
2026-01-20T17:12:33.295610,120.0,22.4,101.0,99.9
2026-01-20T17:13:33.688418,128.0,22.6,101.2,99.9
2026-01-20T17:14:34.081708,120.0,22.6,101.4,99.9
2026-01-20T17:15:34.471312,128.0,22.7,101.2,99.9
2026-01-20T17:16:34.878939,120.0,22.6,101.6,99.9
2026-01-20T17:17:35.268880,120.0,22.6,101.7,99.9
2026-01-20T17:18:35.660150,128.0,22.3,101.4,99.9
2026-01-20T17:19:36.055625,120.0,22.0,101.4,99.9
2026-01-20T17:20:36.443752,128.0,21.8,101.7,99.9
2026-01-20T17:21:36.833174,120.0,21.6,101.5,99.9
2026-01-20T17:22:37.221890,120.0,21.3,101.6,99.9
2026-01-20T17:23:37.608795,136.0,21.1,101.4,99.9
2026-01-20T17:24:38.004941,128.0,20.9,101.3,99.9
2026-01-20T17:25:38.395469,120.0,20.7,101.2,99.9
2026-01-20T17:26:38.783596,128.0,20.7,101.2,99.9
2026-01-20T17:27:39.171539,120.0,20.9,101.3,99.9
2026-01-20T17:28:39.562176,128.0,21.2,101.4,99.9
2026-01-20T17:29:39.953721,120.0,21.5,101.1,99.9
2026-01-20T17:30:40.344337,128.0,21.9,101.7,99.9
2026-01-20T17:31:40.755002,128.0,22.1,101.1,99.9
2026-01-20T17:32:41.144703,120.0,22.4,100.9,99.9
2026-01-20T17:33:41.536603,120.0,22.4,101.0,99.9
2026-01-20T17:34:41.928903,120.0,22.6,101.2,99.9
2026-01-20T17:35:42.321873,120.0,22.6,101.2,99.9
2026-01-20T17:36:42.714841,120.0,22.6,101.2,99.9
2026-01-20T17:37:43.106106,120.0,22.5,101.1,99.9
2026-01-20T17:38:43.532130,128.0,22.2,101.0,99.9
2026-01-20T17:39:43.925476,120.0,21.9,100.8,99.9
2026-01-20T17:40:44.317689,128.0,21.6,100.8,99.9
2026-01-20T17:41:44.749401,120.0,21.4,101.5,99.9
2026-01-20T17:42:45.142002,120.0,21.2,101.4,99.9
2026-01-20T17:43:45.535273,120.0,21.0,101.0,99.9
2026-01-20T17:44:45.929425,120.0,20.8,100.9,100.0
2026-01-20T17:45:46.340550,128.0,20.7,101.1,99.9
2026-01-20T17:46:46.735486,128.0,20.7,101.2,99.9
2026-01-20T17:47:47.127866,120.0,20.9,101.3,99.9
2026-01-20T17:48:47.522259,120.0,21.2,101.7,99.9
2026-01-20T17:49:47.917801,136.0,21.6,101.6,99.9
2026-01-20T17:50:48.310512,120.0,21.9,101.2,99.9
2026-01-20T17:51:48.705017,120.0,22.0,101.3,99.9
2026-01-20T17:52:49.116993,128.0,22.3,101.1,99.9
2026-01-20T17:53:49.509734,128.0,22.4,101.1,99.9
2026-01-20T17:54:49.903404,120.0,22.5,100.9,99.9
2026-01-20T17:55:50.300564,128.0,22.5,100.8,99.9
2026-01-20T17:56:50.696828,120.0,22.6,100.7,99.9
2026-01-20T17:57:51.091423,120.0,22.5,100.8,99.9
2026-01-20T17:58:51.487323,120.0,22.3,101.0,99.9
2026-01-20T17:59:51.898720,120.0,22.0,101.3,99.9
2026-01-20T18:00:52.293633,120.0,21.8,101.4,99.9
2026-01-20T18:01:52.688651,120.0,21.6,101.1,99.9
2026-01-20T18:02:53.082719,120.0,21.4,101.0,99.9
2026-01-20T18:03:53.477644,120.0,21.2,101.1,99.9
2026-01-20T18:04:53.888941,128.0,20.9,101.1,99.9
2026-01-20T18:05:54.282747,128.0,20.7,100.8,99.9
2026-01-20T18:06:54.696422,128.0,20.8,100.9,99.9
2026-01-20T18:07:55.091210,120.0,20.8,101.1,99.9
2026-01-20T18:08:55.485111,120.0,21.1,100.9,99.9
2026-01-20T18:09:55.877247,120.0,21.4,100.5,99.9
2026-01-20T18:10:56.269983,128.0,21.7,100.6,99.9
2026-01-20T18:11:56.664924,112.0,22.0,100.5,99.9
2026-01-20T18:12:57.060556,120.0,22.2,100.6,99.9
2026-01-20T18:13:57.474279,128.0,22.4,100.7,100.0
2026-01-20T18:14:57.878339,120.0,22.4,100.7,99.9
2026-01-20T18:15:58.271274,120.0,22.5,100.7,99.9
2026-01-20T18:16:58.665297,120.0,22.5,101.2,99.9
2026-01-20T18:17:59.059303,128.0,22.5,101.1,99.9
2026-01-20T18:18:59.454909,120.0,22.4,101.0,99.9
2026-01-20T18:19:59.852222,120.0,22.1,101.0,99.9
2026-01-20T18:21:00.265799,136.0,21.8,101.0,99.9
2026-01-20T18:22:00.661362,112.0,21.6,100.7,99.9
2026-01-20T18:23:01.057968,120.0,21.4,100.7,99.9
2026-01-20T18:24:01.453507,120.0,21.1,100.9,99.9
2026-01-20T18:25:01.851781,120.0,20.9,101.0,99.9
2026-01-20T18:26:02.249061,120.0,20.7,101.0,99.9
2026-01-20T18:27:02.645892,120.0,20.7,101.1,99.9
2026-01-20T18:28:03.040578,128.0,20.8,101.2,99.9
2026-01-20T18:29:03.438133,120.0,21.0,101.3,99.9
2026-01-20T18:30:03.834717,120.0,21.4,101.2,99.9
2026-01-20T18:31:04.232233,120.0,21.7,101.2,99.9
2026-01-20T18:32:04.630277,128.0,21.9,101.2,99.9
2026-01-20T18:33:05.030020,128.0,22.2,101.3,99.9
2026-01-20T18:34:05.424765,128.0,22.4,101.4,99.9
2026-01-20T18:35:05.824157,120.0,22.5,101.5,99.9
2026-01-20T18:36:06.220442,120.0,22.5,101.4,99.9
2026-01-20T18:37:06.621689,136.0,22.5,101.0,99.9
2026-01-20T18:38:07.019079,120.0,22.5,101.4,99.9
2026-01-20T18:39:07.416547,128.0,22.4,101.2,99.9
2026-01-20T18:40:07.814547,128.0,22.2,101.2,99.9
2026-01-20T18:41:08.211180,120.0,21.8,101.2,99.9
2026-01-20T18:42:08.609141,120.0,21.6,101.1,99.9
2026-01-20T18:43:09.024494,128.0,21.4,101.0,99.9
2026-01-20T18:44:09.422887,120.0,21.2,100.8,99.9
2026-01-20T18:45:09.820737,120.0,21.0,101.0,99.9
2026-01-20T18:46:10.225377,128.0,20.8,101.0,99.9
2026-01-20T18:47:10.624040,136.0,20.7,101.1,99.9
2026-01-20T18:48:11.023398,120.0,20.7,101.3,99.9
2026-01-20T18:49:11.423119,120.0,21.0,101.6,99.9
2026-01-20T18:50:11.844189,120.0,21.3,101.3,99.9
2026-01-20T18:51:12.243187,128.0,21.6,101.2,99.9
2026-01-20T18:52:12.640013,128.0,21.8,101.3,99.9
2026-01-20T18:53:13.037896,128.0,22.0,101.5,99.9
2026-01-20T18:54:13.433955,120.0,22.3,101.4,99.9
2026-01-20T18:55:13.830580,112.0,22.3,101.3,99.9
2026-01-20T18:56:14.225805,128.0,22.5,101.2,99.9
2026-01-20T18:57:14.643753,128.0,22.5,101.5,99.9
2026-01-20T18:58:15.041540,128.0,22.5,101.5,99.9
2026-01-20T18:59:15.437119,128.0,22.6,101.7,99.9
2026-01-20T19:00:15.834005,120.0,22.4,101.8,99.9
2026-01-20T19:01:16.231015,120.0,22.1,101.8,99.9
2026-01-20T19:02:16.627591,136.0,21.8,101.8,99.9
2026-01-20T19:03:17.020969,120.0,21.6,101.7,99.9
2026-01-20T19:04:17.417645,120.0,21.4,101.5,99.9
2026-01-20T19:05:17.833700,120.0,21.2,101.5,99.9
2026-01-20T19:06:18.231049,128.0,21.0,101.5,99.9
2026-01-20T19:07:18.627224,128.0,20.8,101.2,99.9
2026-01-20T19:08:19.023056,120.0,20.7,101.2,99.9
2026-01-20T19:09:19.418018,128.0,20.7,101.2,99.9
2026-01-20T19:10:19.817572,128.0,21.0,101.3,99.9
2026-01-20T19:11:20.216062,128.0,21.3,101.1,99.9
2026-01-20T19:12:20.636654,128.0,21.6,101.3,99.9
2026-01-20T19:13:21.033342,120.0,21.8,101.1,99.9
2026-01-20T19:14:21.433984,120.0,22.2,101.3,99.9
2026-01-20T19:15:21.832064,120.0,22.3,101.2,99.9
2026-01-20T19:16:22.229797,120.0,22.4,101.2,99.9
2026-01-20T19:17:22.628900,128.0,22.5,101.2,99.9
2026-01-20T19:18:23.024546,120.0,22.5,101.2,99.9
2026-01-20T19:19:23.424798,128.0,22.5,101.3,99.9
2026-01-20T19:20:23.840788,120.0,22.5,101.2,99.9
2026-01-20T19:21:24.238260,128.0,22.2,101.3,99.9
2026-01-20T19:22:24.637969,128.0,21.9,101.5,99.9
2026-01-20T19:23:25.036939,120.0,21.7,101.4,99.9
2026-01-20T19:24:25.436751,120.0,21.4,101.5,99.9
2026-01-20T19:25:25.836220,128.0,21.2,101.7,99.9
2026-01-20T19:26:26.234375,120.0,21.0,101.9,99.9
2026-01-20T19:27:26.654212,128.0,20.8,101.6,99.9
2026-01-20T19:28:27.057440,120.0,20.7,101.5,99.9
2026-01-20T19:29:27.457490,120.0,20.7,101.4,99.9
2026-01-20T19:30:27.858847,120.0,20.9,101.4,99.9
2026-01-20T19:31:28.260926,128.0,21.2,101.6,99.9
2026-01-20T19:32:28.662897,128.0,21.5,101.6,99.9
2026-01-20T19:33:29.063977,128.0,21.8,101.8,99.9
2026-01-20T19:34:29.484434,120.0,22.1,101.7,99.9
2026-01-20T19:35:29.884019,120.0,22.2,101.6,99.9
2026-01-20T19:36:30.287566,120.0,22.3,101.6,99.9
2026-01-20T19:37:30.688623,128.0,22.4,101.4,99.9
2026-01-20T19:38:31.090519,120.0,22.4,101.4,99.9
2026-01-20T19:39:31.490773,120.0,22.5,101.1,99.9
2026-01-20T19:40:31.892436,128.0,22.5,101.0,99.9
2026-01-20T19:41:32.317182,120.0,22.5,101.1,99.9
2026-01-20T19:42:32.721589,120.0,22.2,101.1,99.9
2026-01-20T19:43:33.124578,120.0,21.9,101.3,99.9
2026-01-20T19:44:33.528506,120.0,21.7,101.3,99.9
2026-01-20T19:45:33.932047,136.0,21.4,101.5,99.9
2026-01-20T19:46:34.334115,128.0,21.3,101.2,99.9
2026-01-20T19:47:34.740908,120.0,21.0,101.2,99.9
2026-01-20T19:48:35.144445,120.0,20.8,101.3,99.9
2026-01-20T19:49:35.550695,120.0,20.7,101.2,99.9
2026-01-20T19:50:35.953421,120.0,20.7,101.2,99.9
2026-01-20T19:51:36.358124,120.0,20.9,101.2,99.9
2026-01-20T19:52:36.760984,120.0,21.3,101.3,99.9
2026-01-20T19:53:37.165294,120.0,21.5,101.2,99.9
2026-01-20T19:54:37.569819,120.0,21.7,101.2,99.9
2026-01-20T19:55:37.973688,120.0,22.0,101.2,99.9
2026-01-20T19:56:38.378880,120.0,22.1,101.1,99.9
2026-01-20T19:57:38.785325,120.0,22.3,101.3,99.9
2026-01-20T19:58:39.189715,120.0,22.4,101.2,99.9
2026-01-20T19:59:39.592084,120.0,22.5,101.2,99.9
2026-01-20T20:00:40.007945,120.0,22.5,101.3,99.9
2026-01-20T20:01:40.412146,120.0,22.4,101.3,99.9
2026-01-20T20:02:40.819332,120.0,22.2,101.3,99.9
2026-01-20T20:03:41.221993,120.0,21.9,101.4,99.9
2026-01-20T20:04:41.626652,136.0,21.7,101.2,99.9
2026-01-20T20:05:42.031147,144.0,21.4,101.3,99.9
2026-01-20T20:06:42.434690,144.0,21.3,101.4,99.9
2026-01-20T20:07:42.842850,128.0,21.1,101.5,99.9
2026-01-20T20:08:43.248266,136.0,21.0,101.2,99.9
2026-01-20T20:09:43.651334,136.0,20.9,101.1,99.9
2026-01-20T20:10:44.074854,144.0,20.9,101.2,99.9
2026-01-20T20:11:44.480237,128.0,21.0,101.4,99.9
2026-01-20T20:12:44.884875,136.0,21.2,101.2,99.9
2026-01-20T20:13:45.289757,128.0,21.5,101.4,99.9
2026-01-20T20:14:45.697626,144.0,21.7,101.2,99.9
2026-01-20T20:15:46.105224,144.0,22.0,101.2,99.9
2026-01-20T20:16:46.510794,136.0,22.1,100.9,99.9
2026-01-20T20:17:46.936978,144.0,22.4,100.9,99.9
2026-01-20T20:18:47.340628,136.0,22.5,101.1,99.9
2026-01-20T20:19:47.748769,136.0,22.6,101.0,99.9
2026-01-20T20:20:48.153271,136.0,22.7,100.9,99.9
2026-01-20T20:21:48.558920,120.0,22.7,100.9,99.9
2026-01-20T20:22:48.965848,120.0,22.5,100.9,99.9
2026-01-20T20:23:49.369002,120.0,22.2,100.5,99.9
2026-01-20T20:24:49.795299,120.0,21.8,100.5,99.9
2026-01-20T20:25:50.198154,120.0,21.6,100.4,99.9
2026-01-20T20:26:50.602931,128.0,21.4,100.4,99.9
2026-01-20T20:27:51.006030,120.0,21.2,100.4,99.9
2026-01-20T20:28:51.410739,128.0,21.0,100.5,99.9
2026-01-20T20:29:51.813996,128.0,20.7,100.9,99.9
2026-01-20T20:30:52.218751,120.0,20.6,101.0,99.9
2026-01-20T20:31:52.622130,136.0,20.7,101.1,99.9
2026-01-20T20:32:53.047912,128.0,20.9,101.1,99.9
2026-01-20T20:33:53.453962,120.0,21.1,101.2,99.9
2026-01-20T20:34:53.857627,120.0,21.5,101.1,99.9
2026-01-20T20:35:54.262880,120.0,21.9,101.1,99.9
2026-01-20T20:36:54.666289,120.0,22.2,101.1,99.9
2026-01-20T20:37:55.071499,128.0,22.3,101.1,99.9
2026-01-20T20:38:55.476039,120.0,22.4,100.9,99.9
2026-01-20T20:39:55.882482,128.0,22.4,101.0,99.9
2026-01-20T20:40:56.290760,120.0,22.4,101.1,99.9
2026-01-20T20:41:56.699046,128.0,22.3,101.0,99.9
2026-01-20T20:42:57.105841,128.0,22.0,101.0,99.9
2026-01-20T20:43:57.511833,120.0,21.8,101.1,99.9
2026-01-20T20:44:57.918983,120.0,21.6,101.1,99.9
2026-01-20T20:45:58.325003,120.0,21.3,101.0,99.9
2026-01-20T20:46:58.737256,120.0,21.1,101.0,99.9
2026-01-20T20:47:59.144059,120.0,20.9,101.1,99.9
2026-01-20T20:48:59.551060,120.0,20.7,100.8,99.9
